timestamp,power,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity
2018/7/5 15:15,0,0,0,29.23,52.97
2018/7/5 15:30,0,0,0,29.05,53.15
2018/7/5 15:45,0,0,0,28.69,54.06
2018/7/5 16:00,0,0,0,27.16,69.22
2018/7/5 16:15,0,0,0,26.99,70.16
2018/7/5 16:30,0,0,0,26.8,71.34
2018/7/5 16:45,0,0,0,26.58,72.79
2018/7/5 17:00,0,0,0,26.35,74.3
2018/7/5 17:15,0,0,0,26.14,75.79
2018/7/5 17:30,0,0,0,25.95,77.12
2018/7/5 17:45,0,0,0,25.77,78.37
2018/7/5 18:00,0,0,0,25.62,79.48
2018/7/5 18:15,0,0,0,25.48,80.47
2018/7/5 18:30,0,0,0,25.35,81.36
2018/7/5 18:45,0,0,0,25.22,82.28
2018/7/5 19:00,0,0,0,25.1,83.11
2018/7/5 19:15,0,0,0,24.97,83.93
2018/7/5 19:30,0,0,0,24.85,84.78
2018/7/5 19:45,0,0,0,24.73,85.61
2018/7/5 20:00,0,0,0,24.6,86.49
2018/7/5 20:15,0,0,0,24.47,87.33
2018/7/5 20:30,0,0,0,24.35,88.14
2018/7/5 20:45,0,0,0,24.22,88.92
2018/7/5 21:00,0,0,0,24.11,89.64
2018/7/5 21:15,0.071039,19.08,10.2,24.2,89.29
2018/7/5 21:30,0.301915,42.81,27.87,24.46,87.7
2018/7/5 21:45,0.586071,86.15,64.07,24.87,85.16
2018/7/5 22:00,0.941266,117.48,91.77,25.21,82.94
2018/7/5 22:15,1.420779,159.16,130.41,25.54,81.49
2018/7/5 22:30,1.793733,176.39,147.73,25.96,79.22
2018/7/5 22:45,2.362045,203.18,174.37,26.49,73.98
2018/7/5 23:00,3.019155,223.98,194.63,26.82,72.08
2018/7/5 23:15,3.871622,276,243.41,27.2,70.47
2018/7/5 23:30,4.61753,327.07,290.73,27.61,68.24
2018/7/5 23:45,5.665355,394.52,354.13,28.04,64.34
2018/7/6 0:00,6.64214,441.59,398.54,28.37,62.18
2018/7/6 0:15,7.689964,499.73,454.11,28.69,60.73
2018/7/6 0:30,8.542432,537.68,490.5,29,59.53
2018/7/6 0:45,9.430418,586.55,537.71,29.3,58.35
2018/7/6 1:00,10.37168,616.68,566.92,29.54,57.17
2018/7/6 1:15,11.11759,658.43,607.52,29.78,56.09
2018/7/6 1:30,11.7747,684.59,632.98,29.94,55.15
2018/7/6 1:45,12.23646,721.12,668.57,30.11,54.5
2018/7/6 2:00,12.87581,743.64,690.52,30.26,53.93
2018/7/6 2:15,13.56844,774.53,720.65,30.43,53.29
2018/7/6 2:30,14.27882,793.18,738.84,30.58,52.67
2018/7/6 2:45,14.6873,818.04,763.1,30.73,52.02
2018/7/6 3:00,15.20233,832.41,777.15,30.87,51.42
2018/7/6 3:15,15.46873,850.41,794.72,31,50.84
2018/7/6 3:30,15.75288,859.93,804.03,31.13,50.33
2018/7/6 3:45,16.0548,870.41,814.27,31.24,49.9
2018/7/6 4:00,16.0548,874.87,818.65,31.32,49.61
2018/7/6 4:15,16.090321,877.66,821.38,31.38,49.47
2018/7/6 4:30,16.37447,876.89,820.64,31.41,49.45
2018/7/6 4:45,16.16136,871.84,815.72,31.41,49.54
2018/7/6 5:00,15.94824,865.88,809.91,31.43,49.65
2018/7/6 5:15,15.84168,853.04,797.37,31.46,49.77
2018/7/6 5:30,15.32665,841.94,786.54,31.52,49.53
2018/7/6 5:45,9.643535,821.81,766.88,31.61,48.91
2018/7/6 6:00,14.26107,806.19,751.56,31.75,48.1
2018/7/6 6:15,6.64214,779.1,725.21,31.85,47.61
2018/7/6 6:30,13.17772,758.83,705.45,31.94,47.43
2018/7/6 6:45,11.11759,725.36,672.81,31.97,47.56
2018/7/6 7:00,12.75149,701.1,649.19,31.99,47.84
2018/7/6 7:15,11.52607,662.01,611.13,32,48.23
2018/7/6 7:30,10.12305,634.29,584.18,32.01,48.51
2018/7/6 7:45,9.99873,590.47,541.6,32,48.75
2018/7/6 8:00,9.075224,559.97,512.01,31.97,49.05
2018/7/6 8:15,8.116198,512.39,465.92,31.9,49.64
2018/7/6 8:30,5.949511,479.59,434.19,31.79,50.29
2018/7/6 8:45,3.96042,429.05,385.42,31.58,51.24
2018/7/6 9:00,5.594316,394.57,352.25,31.35,52.16
2018/7/6 9:15,4.209057,341.54,301.45,31.07,52.95
2018/7/6 9:30,3.640745,303.28,265.19,30.82,53.41
2018/7/6 9:45,3.054674,242.92,208.62,30.48,54.01
2018/7/6 10:00,2.095649,193.09,161.28,30.15,54.71
2018/7/6 10:15,0.69263,136.21,96.44,29.74,56.16
2018/7/6 10:30,0.301915,93.05,34.78,29.27,58.86
2018/7/6 10:45,0.497272,51.24,5.51,28.67,62.73
2018/7/6 11:00,0.301915,32.74,1.2,28.09,66.41
2018/7/6 11:15,0.142078,13.52,0.65,27.52,69.49
2018/7/6 11:30,0,3.04,0.39,26.99,71.96
2018/7/6 11:45,0,0,0,26.54,74.16
2018/7/6 12:00,0,0,0,26.17,76.27
2018/7/6 12:15,0,0,0,25.79,78.67
2018/7/6 12:30,0,0,0,25.46,80.76
2018/7/6 12:45,0,0,0,25.17,82.41
2018/7/6 13:00,0,0,0,24.96,83.45
2018/7/6 13:15,0,0,0,24.82,83.78
2018/7/6 13:30,0,0,0,24.69,83.77
2018/7/6 13:45,0,0,0,24.59,83.45
2018/7/6 14:00,0,0,0,24.52,83
2018/7/6 14:15,0,0,0,24.41,82.81
2018/7/6 14:30,0,0,0,24.32,82.65
2018/7/6 14:45,0,0,0,24.23,82.5
2018/7/6 15:00,0,0,0,24.13,82.37
2018/7/6 15:15,0,0,0,24.03,82.12
2018/7/6 15:30,0,0,0,23.92,81.95
2018/7/6 15:45,0,0,0,23.81,81.93
2018/7/6 16:00,0,0,0,24.6,77.58
2018/7/6 16:15,0,0,0,24.45,78.89
2018/7/6 16:30,0,0,0,24.32,79.96
2018/7/6 16:45,0,0,0,24.2,80.84
2018/7/6 17:00,0,0,0,24.08,81.61
2018/7/6 17:15,0,0,0,23.98,82.15
2018/7/6 17:30,0,0,0,23.88,82.7
2018/7/6 17:45,0,0,0,23.77,83.28
2018/7/6 18:00,0,0,0,23.68,83.74
2018/7/6 18:15,0,0,0,23.59,84.18
2018/7/6 18:30,0,0,0,23.5,84.6
2018/7/6 18:45,0,0,0,23.43,84.94
2018/7/6 19:00,0,0,0,23.33,85.39
2018/7/6 19:15,0,0,0,23.24,85.91
2018/7/6 19:30,0,0,0,23.16,86.48
2018/7/6 19:45,0,0,0,23.09,87.11
2018/7/6 20:00,0,0,0,23.02,87.78
2018/7/6 20:15,0,0,0,22.98,88.46
2018/7/6 20:30,0,0,0,22.95,89.09
2018/7/6 20:45,0,0,0,22.93,89.43
2018/7/6 21:00,0,0,0,22.93,89.19
2018/7/6 21:15,0.01776,19.27,10.09,23.11,87.5
2018/7/6 21:30,0,38.66,24.05,23.43,84.51
2018/7/6 21:45,0.213117,74.48,54.67,23.93,80.32
2018/7/6 22:00,0.497272,98.57,75.61,24.3,77.32
2018/7/6 22:15,1.385259,121.75,74.72,24.63,75.2
2018/7/6 22:30,2.859317,166.83,139.67,25.08,73.19
2018/7/6 22:45,1.918051,209.34,179.61,25.6,71.08
2018/7/6 23:00,3.214512,238.44,207.14,25.98,69.47
2018/7/6 23:15,3.836102,281.93,248.54,26.37,68.27
2018/7/6 23:30,4.795128,310.73,276.09,26.81,66.96
2018/7/6 23:45,5.736394,352.26,316.05,27.34,65.16
2018/7/7 0:00,6.819737,376.57,339.68,27.73,63.17
2018/7/7 0:15,7.689964,407.03,369.66,28.13,61.79
2018/7/7 0:30,8.542432,413.24,376.73,28.56,60.43
2018/7/7 0:45,6.801978,417.84,382.8,29.04,58.62
2018/7/7 1:00,7.512367,400.98,368.38,29.4,57.37
2018/7/7 1:15,10.44272,388.69,358.38,29.77,56.28
2018/7/7 1:30,7.814282,371.07,342.84,30.16,54.95
2018/7/7 1:45,14.24331,363.96,337.17,30.49,53.83
2018/7/7 2:00,14.15451,349.67,324.32,30.8,52.98
2018/7/7 2:15,7.672204,337.4,308.92,31.13,51.77
2018/7/7 2:30,6.411263,324.75,298.54,31.43,50.52
2018/7/7 2:45,7.423568,323.97,300.9,31.73,49.79
2018/7/7 3:00,6.713179,326.29,304.28,32,49.07
2018/7/7 3:15,6.6599,275.78,18.9,32.18,47.58
2018/7/7 3:30,7.654445,241.95,1.14,32.25,47.18
2018/7/7 3:45,8.258276,251.54,26.87,32.43,46.8
2018/7/7 4:00,6.446783,270.23,68.59,32.66,46.34
2018/7/7 4:15,5.487758,307.47,89.77,32.93,45.84
2018/7/7 4:30,15.37993,323.21,145.19,33.12,45.54
2018/7/7 4:45,13.63947,330.36,264.38,33.24,45.3
2018/7/7 5:00,5.807433,302.44,247.06,33.25,45.26
2018/7/7 5:15,4.812888,287.78,243.15,33.27,45.27
2018/7/7 5:30,4.102498,280.85,239.82,33.34,45.1
2018/7/7 5:45,6.322465,208.12,0.66,33.23,45.31
2018/7/7 6:00,6.766458,158.78,0,33.1,45.65
2018/7/7 6:15,5.683115,109.02,0,32.82,46.59
2018/7/7 6:30,6.446783,79.94,0,32.48,47.98
2018/7/7 6:45,5.665355,97.77,59.66,32.36,48.75
2018/7/7 7:00,5.825192,149.58,110.68,32.49,48.69
2018/7/7 7:15,8.61347,174.91,127.43,32.54,48.75
2018/7/7 7:30,9.430418,187.67,156.48,32.53,49
2018/7/7 7:45,7.530127,204.35,180.97,32.56,49.18
2018/7/7 8:00,6.67766,212.8,192.24,32.54,49.53
2018/7/7 8:15,3.232271,198.68,180.26,32.42,50.21
2018/7/7 8:30,2.62844,185.9,167.91,32.32,50.88
2018/7/7 8:45,4.564251,166.24,148.96,32.3,51.09
2018/7/7 9:00,4.173537,152.84,136.07,32.42,50.49
2018/7/7 9:15,1.829252,92.74,77.35,32.44,49.65
2018/7/7 9:30,1.491818,74.55,62.23,32.56,48.33
2018/7/7 9:45,1.101103,72.65,59.68,32.68,47.85
2018/7/7 10:00,0.67487,54.19,41.33,31.93,51.45
2018/7/7 10:15,0.230877,37.14,27.44,31.29,54.26
2018/7/7 10:30,0.195357,16.53,10.62,31.29,53.83
2018/7/7 10:45,0.124318,17.52,10.82,31.46,52.59
2018/7/7 11:00,0.284156,13.27,8.11,31.41,52.55
2018/7/7 11:15,0,7.24,3.37,30.95,55.18
2018/7/7 11:30,0,1.07,0.18,30.24,58.66
2018/7/7 11:45,0,0,0,29.97,59.46
2018/7/7 12:00,0,0,0,29.92,59.01
2018/7/7 12:15,0,0,0,29.84,58.43
2018/7/7 12:30,0,0,0,29.78,58.01
2018/7/7 12:45,0,0,0,29.66,58.19
2018/7/7 13:00,0,0,0,29.46,59.1
2018/7/7 13:15,0,0,0,29.19,60.44
2018/7/7 13:30,0,0,0,28.96,61.59
2018/7/7 13:45,0,0,0,28.81,62.22
2018/7/7 14:00,0,0,0,28.72,62.46
2018/7/7 14:15,0,0,0,28.61,62.53
2018/7/7 14:30,0,0,0,28.49,62.51
2018/7/7 14:45,0,0,0,28.37,62.52
2018/7/7 15:00,0,0,0,28.21,62.78
2018/7/7 15:15,0,0,0,28.02,63.41
2018/7/7 15:30,0,0,0,27.84,64.29
2018/7/7 15:45,0,0,0,27.67,65.31
2018/7/7 16:00,0,0,0,27.83,61.72
2018/7/7 16:15,0,0,0,27.78,62.17
2018/7/7 16:30,0,0,0,27.76,62.53
2018/7/7 16:45,0,0,0,27.71,62.97
2018/7/7 17:00,0,0,0,27.56,63.57
2018/7/7 17:15,0,0,0,27.34,64.01
2018/7/7 17:30,0,0,0,27.25,63.49
2018/7/7 17:45,0,0,0,27.2,62.52
2018/7/7 18:00,0,0,0,27.14,61.58
2018/7/7 18:15,0,0,0,27.12,60.78
2018/7/7 18:30,0,0,0,27.17,60.05
2018/7/7 18:45,0,0,0,27.23,59.36
2018/7/7 19:00,0,0,0,27.23,58.93
2018/7/7 19:15,0,0,0,27.18,58.97
2018/7/7 19:30,0,0,0,27.1,59.5
2018/7/7 19:45,0,0,0,26.94,60.67
2018/7/7 20:00,0,0,0,26.74,62.33
2018/7/7 20:15,0,0,0,26.49,64.25
2018/7/7 20:30,0,0,0,26.27,66.04
2018/7/7 20:45,0,0,0,26.07,67.8
2018/7/7 21:00,0,0,0,25.79,70.19
2018/7/7 21:15,0,1.66,0,25.55,73.04
2018/7/7 21:30,0,6.25,0.18,25.25,76.95
2018/7/7 21:45,0,13.13,2.03,24.89,81.07
2018/7/7 22:00,0,19.96,10.35,24.71,83.36
2018/7/7 22:15,0.532792,28.37,8.37,24.74,83.25
2018/7/7 22:30,0.728149,33.9,15.45,24.88,81.85
2018/7/7 22:45,0.408474,50.34,10.83,25.13,79.25
2018/7/7 23:00,1.296461,46.33,3.49,25.23,77.54
2018/7/7 23:15,1.207662,63.77,29.06,25.39,76.09
2018/7/7 23:30,1.669415,71.8,24.79,25.53,74.71
2018/7/7 23:45,1.704934,115.13,38.33,25.84,73.35
2018/7/8 0:00,1.98909,90.18,29.81,25.93,72.99
2018/7/8 0:15,1.669415,101.6,52.56,26.17,71.91
2018/7/8 0:30,1.900291,112.12,71.49,26.43,70.62
2018/7/8 0:45,2.273246,99.75,51.86,26.56,69.9
2018/7/8 1:00,1.207662,126.54,76.61,26.91,68.33
2018/7/8 1:15,1.420779,137.01,75.55,27.29,65.88
2018/7/8 1:30,1.403019,140.67,101.67,27.5,64.66
2018/7/8 1:45,2.806038,150.08,103.47,27.76,63.77
2018/7/8 2:00,1.34974,148.52,109.45,27.96,63.03
2018/7/8 2:15,2.02461,140.12,89.59,28.1,62.03
2018/7/8 2:30,1.793733,223.95,189.6,28.63,60.15
2018/7/8 2:45,2.450843,297.22,268.23,29.19,58.3
2018/7/8 3:00,3.818342,322.97,294.46,29.67,56.71
2018/7/8 3:15,3.463148,333.84,311.52,30.08,55.31
2018/7/8 3:30,1.740454,335.23,312.2,30.48,54.02
2018/7/8 3:45,4.954966,330.62,305.1,30.84,52.77
2018/7/8 4:00,4.457693,339.4,317.08,31.21,51.41
2018/7/8 4:15,3.658505,337.7,311.1,31.48,50.57
2018/7/8 4:30,3.161232,339.29,316.99,31.75,49.85
2018/7/8 4:45,5.754153,283.31,261.06,31.57,50.69
2018/7/8 5:00,8.64899,281.09,258.99,31.63,51.2
2018/7/8 5:15,7.832042,2.12,0,30.01,56.77
2018/7/8 5:30,6.127108,2.08,0,29.49,59.67
2018/7/8 5:45,5.700874,1.45,0,29.37,60.87
2018/7/8 6:00,7.157172,1.41,0,29.41,61.19
2018/7/8 6:15,7.832042,1.88,0,29.39,61.7
2018/7/8 6:30,3.605226,1.82,0,29.38,61.89
2018/7/8 6:45,4.297855,3,0,29.31,62.16
2018/7/8 7:00,3.250031,2.86,0,29.12,62.95
2018/7/8 7:15,8.169477,1.2,0,28.89,63.98
2018/7/8 7:30,5.026004,1.13,0,28.66,65.11
2018/7/8 7:45,9.750093,0.94,0,28.42,66.48
2018/7/8 8:00,9.856651,0.88,0,28.16,67.92
2018/7/8 8:15,7.885322,0.79,0,27.95,69.02
2018/7/8 8:30,5.097044,0.73,0,27.89,69.34
2018/7/8 8:45,3.907141,0.65,0,27.76,69.78
2018/7/8 9:00,3.551947,0.58,0,27.64,70.17
2018/7/8 9:15,6.109348,0.56,0,27.57,70.32
2018/7/8 9:30,2.575161,0.49,0,27.69,69.75
2018/7/8 9:45,1.189902,0.82,0,27.79,69.42
2018/7/8 10:00,0.905746,0.69,0,27.84,69.43
2018/7/8 10:15,0.923506,9.17,0,28.04,68.93
2018/7/8 10:30,0.69263,6.79,0,28.1,69.03
2018/7/8 10:45,0.497272,2.54,0,28.07,69.48
2018/7/8 11:00,0.124318,1.27,0,28.03,69.75
2018/7/8 11:15,0,0.51,0,27.99,70
2018/7/8 11:30,0,0.09,0,27.97,69.84
2018/7/8 11:45,0,0,0,28.03,69.02
2018/7/8 12:00,0,0,0,28.07,67.89
2018/7/8 12:15,0,0,0,28.04,67.1
2018/7/8 12:30,0,0,0,27.94,66.75
2018/7/8 12:45,0,0,0,27.71,67.14
2018/7/8 13:00,0,0,0,27.59,67.41
2018/7/8 13:15,0,0,0,27.48,67.84
2018/7/8 13:30,0,0,0,27.36,68.37
2018/7/8 13:45,0,0,0,27.17,69.01
2018/7/8 14:00,0,0,0,26.95,69.7
2018/7/8 14:15,0,0,0,26.77,70.15
2018/7/8 14:30,0,0,0,26.6,70.64
2018/7/8 14:45,0,0,0,26.53,70.85
2018/7/8 15:00,0,0,0,26.38,71.52
2018/7/8 15:15,0,0,0,26.26,72.21
2018/7/8 15:30,0,0,0,26.16,72.83
2018/7/8 15:45,0,0,0,26,73.67
2018/7/8 16:00,0,0,0,24.65,86
2018/7/8 16:15,0,0,0,24.65,86.12
2018/7/8 16:30,0,0,0,24.68,85.86
2018/7/8 16:45,0,0,0,24.74,84.67
2018/7/8 17:00,0,0,0,24.69,83.01
2018/7/8 17:15,0,0,0,24.48,82.27
2018/7/8 17:30,0,0,0,24.18,82.96
2018/7/8 17:45,0,0,0,24.03,83.65
2018/7/8 18:00,0,0,0,23.92,84.42
2018/7/8 18:15,0,0,0,23.86,84.94
2018/7/8 18:30,0,0,0,23.77,85.62
2018/7/8 18:45,0,0,0,23.73,86.04
2018/7/8 19:00,0,0,0,23.65,86.68
2018/7/8 19:15,0,0,0,23.55,87.4
2018/7/8 19:30,0,0,0,23.44,88.16
2018/7/8 19:45,0,0,0,23.42,88.36
2018/7/8 20:00,0,0,0,23.35,88.78
2018/7/8 20:15,0,0,0,23.3,89.01
2018/7/8 20:30,0,0,0,23.25,89
2018/7/8 20:45,0,0,0,23.22,88.73
2018/7/8 21:00,0,0,0,23.2,88.28
2018/7/8 21:15,0,2.33,0.12,23.24,87.54
2018/7/8 21:30,0.319675,3.94,0,23.3,86.71
2018/7/8 21:45,0.159838,6.62,0,23.4,85.88
2018/7/8 22:00,0.248636,10.71,0,23.51,85.06
2018/7/8 22:15,0.248636,17.09,0,23.65,84.08
2018/7/8 22:30,0.319675,14.43,1.6,23.68,83.67
2018/7/8 22:45,0.67487,24.76,0.01,23.82,82.79
2018/7/8 23:00,0.69263,22.83,0,23.86,82.41
2018/7/8 23:15,0.834707,16.87,0,23.85,82.32
2018/7/8 23:30,0.799188,18.33,0,23.88,82.05
2018/7/8 23:45,0.923506,26.33,0,23.98,81.6
2018/7/9 0:00,1.225422,35.79,0,24.12,80.85
2018/7/9 0:15,1.385259,43.37,0,24.21,80.36
2018/7/9 0:30,1.491818,50.78,0,24.32,79.96
2018/7/9 0:45,2.592921,36.83,0,24.3,80.22
2018/7/9 1:00,2.397564,42.52,0,24.34,80.22
2018/7/9 1:15,2.62844,28.51,0,24.29,80.58
2018/7/9 1:30,2.184447,37.8,0,24.38,80.24
2018/7/9 1:45,2.877077,49.94,0,24.54,79.51
2018/7/9 2:00,3.818342,44.94,0,24.59,78.81
2018/7/9 2:15,2.930356,59.3,0,24.71,78.11
2018/7/9 2:30,2.219967,66.09,0,24.84,77.71
2018/7/9 2:45,3.036914,32.35,0,24.7,78.51
2018/7/9 3:00,3.569706,38.81,0,24.8,78.19
2018/7/9 3:15,3.480908,38.71,0,24.87,77.82
2018/7/9 3:30,3.250031,31.35,0,24.88,77.62
2018/7/9 3:45,3.871622,28.02,0,24.91,77.36
2018/7/9 4:00,5.416718,34.27,0,25.03,76.76
2018/7/9 4:15,6.500062,36.2,0,25.15,76.14
2018/7/9 4:30,11.09983,42.48,0,25.29,75.64
2018/7/9 4:45,5.913991,59.03,0,25.44,75.34
2018/7/9 5:00,4.297855,58.11,0,25.4,76.21
2018/7/9 5:15,4.599771,24.91,0,24.96,79.18
2018/7/9 5:30,2.539642,28.35,0,24.7,81.55
2018/7/9 5:45,3.178992,54.09,8.24,24.66,82.73
2018/7/9 6:00,2.042369,61.78,17.97,24.62,83.59
2018/7/9 6:15,0.941266,86.47,18.78,24.77,83.15
2018/7/9 6:30,1.758214,80.57,18.89,24.84,82.99
2018/7/9 6:45,3.285551,67.3,44.34,24.93,82.49
2018/7/9 7:00,2.575161,63.9,20.01,24.99,82.04
2018/7/9 7:15,1.811493,95.86,0.24,25.31,80.43
2018/7/9 7:30,3.178992,73.75,0,25.22,80.54
2018/7/9 7:45,2.415324,49.72,0,25.05,80.78
2018/7/9 8:00,1.31422,41.71,0,24.96,81.07
2018/7/9 8:15,1.847012,34.2,0,24.85,81.51
2018/7/9 8:30,1.083344,22.02,0,24.74,81.73
2018/7/9 8:45,0.959026,20.87,0,24.71,81.43
2018/7/9 9:00,1.278701,14.68,0,24.65,81.38
2018/7/9 9:15,0.905746,8.64,0,24.57,81.74
2018/7/9 9:30,0.586071,6.51,0,24.47,82.29
2018/7/9 9:45,0.426234,5.59,0,24.36,82.72
2018/7/9 10:00,0.532792,5.02,0,24.26,82.91
2018/7/9 10:15,0.213117,4.02,0,24.14,83.13
2018/7/9 10:30,0.053279,3.82,0,24.03,83.56
2018/7/9 10:45,0,2.64,0,23.91,84.37
2018/7/9 11:00,0.01776,2.35,0,23.82,85.3
2018/7/9 11:15,0,1.05,0,23.75,86.25
2018/7/9 11:30,0,0.18,0,23.66,87.24
2018/7/9 11:45,0,0,0,23.59,88.08
2018/7/9 12:00,0,0,0,23.56,88.57
2018/7/9 12:15,0,0,0,23.46,89.02
2018/7/9 12:30,0,0,0,23.42,89.13
2018/7/9 12:45,0,0,0,23.38,89.18
2018/7/9 13:00,0,0,0,23.29,89.69
2018/7/9 13:15,0,0,0,23.3,89.9
2018/7/9 13:30,0,0,0,23.33,89.77
2018/7/9 13:45,0,0,0,23.34,89.45
2018/7/9 14:00,0,0,0,23.34,89.1
2018/7/9 14:15,0,0,0,23.32,88.96
2018/7/9 14:30,0,0,0,23.31,88.92
2018/7/9 14:45,0,0,0,23.26,89.36
2018/7/9 15:00,0,0,0,23.26,89.72
2018/7/9 15:15,0,0,0,23.31,89.77
2018/7/9 15:30,0,0,0,23.34,89.95
2018/7/9 15:45,0,0,0,23.31,90.43
2018/7/9 16:00,0,0,0,23.14,87.4
2018/7/9 16:15,0,0,0,23.13,87.6
2018/7/9 16:30,0,0,0,23.13,87.81
2018/7/9 16:45,0,0,0,23.1,88.3
2018/7/9 17:00,0,0,0,23.07,88.87
2018/7/9 17:15,0,0,0,23.04,89.58
2018/7/9 17:30,0,0,0,22.95,90.64
2018/7/9 17:45,0,0,0,22.87,91.56
2018/7/9 18:00,0,0,0,22.84,92.11
2018/7/9 18:15,0,0,0,22.82,92.55
2018/7/9 18:30,0,0,0,22.8,92.81
2018/7/9 18:45,0,0,0,22.77,93.02
2018/7/9 19:00,0,0,0,22.79,92.95
2018/7/9 19:15,0,0,0,22.77,93.02
2018/7/9 19:30,0,0,0,22.73,93.13
2018/7/9 19:45,0,0,0,22.72,93
2018/7/9 20:00,0,0,0,22.63,93.26
2018/7/9 20:15,0,0,0,22.56,93.48
2018/7/9 20:30,0,0,0,22.45,93.88
2018/7/9 20:45,0,0,0,22.52,93.33
2018/7/9 21:00,0,0,0,22.65,92.31
2018/7/9 21:15,0,0.48,0,22.76,91.33
2018/7/9 21:30,0,0.98,0,22.8,90.71
2018/7/9 21:45,0.230877,7.14,0.05,22.75,90.61
2018/7/9 22:00,0.266396,9.47,0.46,22.62,91.13
2018/7/9 22:15,0.532792,2.35,0.18,22.46,91.9
2018/7/9 22:30,1.101103,3.03,0.28,22.38,92.37
2018/7/9 22:45,0.408474,7.02,0.68,22.38,92.31
2018/7/9 23:00,0.621591,5.91,0.06,22.38,92.27
2018/7/9 23:15,1.189902,14.24,0.04,22.43,92.08
2018/7/9 23:30,1.438538,5.84,0,22.53,91.29
2018/7/9 23:45,3.178992,13.78,0,22.81,89.29
2018/7/10 0:00,4.972725,15.28,0,23,87.29
2018/7/10 0:15,5.026004,68.79,15.97,23.59,83.49
2018/7/10 0:30,5.398959,57.84,3.15,23.66,82.62
2018/7/10 0:45,6.571101,105.79,3.81,23.91,81.37
2018/7/10 1:00,7.654445,100.44,0.07,24.02,80.5
2018/7/10 1:15,6.713179,97.93,0,24.12,79.63
2018/7/10 1:30,5.647595,104.69,0.01,24.27,78.34
2018/7/10 1:45,9.874412,86.58,0.19,24.28,77.87
2018/7/10 2:00,8.151717,138.85,1.71,24.57,76.39
2018/7/10 2:15,7.068374,229.03,60.53,25.13,73.66
2018/7/10 2:30,7.636685,251.98,191.88,25.55,71.93
2018/7/10 2:45,11.6859,304.45,267.47,26.09,70.06
2018/7/10 3:00,7.441328,312.37,272.85,26.45,68.74
2018/7/10 3:15,8.400353,25.4,0,25.31,72.6
2018/7/10 3:30,8.133958,25.79,0,25.4,71.76
2018/7/10 3:45,9.412659,28,0,25.54,70.74
2018/7/10 4:00,9.803372,28.19,0,25.64,70.18
2018/7/10 4:15,12.84029,338.32,306.07,27.19,64.34
2018/7/10 4:30,8.151717,337.98,305.76,27.26,63.75
2018/7/10 4:45,6.926296,339.93,317.63,27.24,63.66
2018/7/10 5:00,10.17633,338.15,315.86,27.23,63.45
2018/7/10 5:15,6.6599,335.43,313.12,27.22,63.27
2018/7/10 5:30,7.174932,337.37,314.75,27.2,63.18
2018/7/10 5:45,5.878471,341.58,318.33,27.18,63.03
2018/7/10 6:00,8.542432,353.49,329.14,27.19,62.76
2018/7/10 6:15,5.754153,365.02,339.32,27.21,62.45
2018/7/10 6:30,8.151717,383.04,355.61,27.24,62.19
2018/7/10 6:45,5.931751,396.23,367.04,27.27,62.13
2018/7/10 7:00,6.571101,413.27,382.15,27.3,62.1
2018/7/10 7:15,6.375744,417.03,384.46,27.28,62.11
2018/7/10 7:30,10.5848,421.71,387.86,27.27,62.13
2018/7/10 7:45,10.62032,410.4,375.9,27.2,62.33
2018/7/10 8:00,9.767853,405.01,369.77,27.13,62.55
2018/7/10 8:15,8.791068,385.57,350.04,27,62.93
2018/7/10 8:30,7.601166,375.33,339.24,26.87,63.36
2018/7/10 8:45,6.64214,347.83,311.91,26.73,63.74
2018/7/10 9:00,4.812888,329.22,293.35,26.59,63.96
2018/7/10 9:15,3.463148,291.62,256.85,26.44,64.18
2018/7/10 9:30,3.427629,265.24,231.4,26.28,64.28
2018/7/10 9:45,2.148928,221.17,189.47,26.08,64.66
2018/7/10 10:00,1.154383,191,161.05,25.89,65.21
2018/7/10 10:15,1.616136,145.46,118.76,25.65,66.45
2018/7/10 10:30,0.763668,115.17,91.13,25.42,68.33
2018/7/10 10:45,0.426234,71.66,52.55,25.11,70.61
2018/7/10 11:00,0.426234,46.26,30.84,24.82,72.23
2018/7/10 11:15,0.106558,15.24,7.36,24.52,73.24
2018/7/10 11:30,0,1.77,0.15,24.28,73.64
2018/7/10 11:45,0,0,0,24.13,73.52
2018/7/10 12:00,0,0,0,23.99,73.5
2018/7/10 12:15,0,0,0,23.84,73.88
2018/7/10 12:30,0,0,0,23.73,74.53
2018/7/10 12:45,0,0,0,23.59,75.68
2018/7/10 13:00,0,0,0,23.44,76.89
2018/7/10 13:15,0,0,0,23.3,78.13
2018/7/10 13:30,0,0,0,23.2,79.12
2018/7/10 13:45,0,0,0,23.08,80.04
2018/7/10 14:00,0,0,0,22.95,81.12
2018/7/10 14:15,0,0,0,22.87,81.84
2018/7/10 14:30,0,0,0,22.8,82.39
2018/7/10 14:45,0,0,0,22.71,83.13
2018/7/10 15:00,0,0,0,22.62,83.8
2018/7/10 15:15,0,0,0,22.54,84.33
2018/7/10 15:30,0,0,0,22.45,84.98
2018/7/10 15:45,0,0,0,22.36,85.47
2018/7/10 16:00,0,0,0,22.82,79.04
2018/7/10 16:15,0,0,0,22.77,79.27
2018/7/10 16:30,0,0,0,22.68,79.59
2018/7/10 16:45,0,0,0,22.58,80.02
